,0,1,2,3,4,5,6,7,8,9,10,11,12,label
15380,-254.14581,123.03726,-23.549698,33.12291,-17.815474,-0.168943,-20.621077,4.6512356,-21.512768,-4.6872725,-8.511691,-18.667156,-0.9641956,0
15381,-302.43997,103.49844,-16.035067,23.25028,-25.92534,12.920804,-23.576372,0.3280233,-17.686115,0.56534,-5.7189307,-17.66462,-0.33884907,0
15382,-304.9601,97.542244,-13.613046,33.7345,-11.665781,-1.0616888,-22.646172,-0.84826434,-18.280096,-6.690594,-12.436053,-11.33429,1.541334,0
15383,-290.53366,123.25177,-23.458685,21.777529,-11.794274,-2.976079,-16.613075,1.2233806,-23.038738,-0.92930424,-8.585183,-17.853825,-0.7477762,0
15384,-307.76898,105.67794,-15.993566,39.51081,-20.201017,2.5239654,-26.871239,4.119787,-21.28489,-4.064136,-10.197615,-15.338608,0.6686628,0
15385,-290.01016,125.64204,-17.601587,28.396433,-7.8901653,-6.9902916,-17.998863,-1.2644323,-20.285604,-4.4506345,-13.749522,-15.957621,0.07042256,0
15386,-277.22952,109.190636,-23.866726,26.311502,-21.345491,-1.8734496,-15.319465,3.0317917,-18.37573,-0.6811111,-9.169925,-13.071858,3.0989513,0
15387,-321.94357,123.650116,-28.107155,15.703084,-9.251041,-8.706613,-17.544954,-0.54072976,-15.073723,1.8269124,-8.264509,-12.785346,1.8601649,0
15388,-273.48206,118.66565,-14.896031,24.957659,-16.844357,-3.7793152,-20.942013,1.6434215,-20.093662,-0.5161438,-9.299906,-15.283995,-0.008019626,0
15389,-317.66016,95.55655,-10.536137,31.272694,-17.693079,-5.0740695,-5.17114,-0.08739414,-20.509274,-2.679825,-9.932062,-9.135568,-1.1219351,0
15390,-302.1669,86.153625,-10.897021,39.61062,-19.147984,2.448552,-17.290081,5.3849216,-19.783772,3.2352295,-7.522557,-12.011253,4.188284,0
15391,-291.1349,122.6988,-16.156816,26.15098,-10.819965,0.17358914,-22.190836,-4.5963736,-23.752848,-2.1691124,-10.365959,-17.312088,-1.632688,0
15392,-282.7284,112.570305,-17.760534,25.55257,-14.775698,2.7353716,-16.41972,7.079081,-20.354431,-0.96083295,-8.0690155,-16.575663,0.66085094,0
15393,-298.8539,105.15321,-15.821382,23.297916,-14.91361,6.0811825,-14.296921,0.84109235,-19.97334,2.4329624,-2.5972977,-11.852792,0.7589721,0
15394,-304.2591,104.926796,-25.520987,19.862703,-19.436937,9.012586,-19.547848,2.692242,-18.607319,1.4693828,-3.6288724,-14.645575,2.8663902,0
15395,-308.44284,98.77439,-7.172224,34.026604,-15.979388,7.155685,-22.790516,1.850855,-22.470093,-3.2525296,-9.618658,-13.681956,0.7380902,0
15396,-284.91104,109.33376,-17.705984,31.416801,-10.192862,-4.713083,-21.584322,-0.12485782,-22.168438,-1.9181901,-11.08539,-16.551416,0.47072542,0
15397,-315.07413,110.01661,-14.48869,26.518604,-12.268357,-7.8114223,-12.494911,2.5049322,-19.538872,-2.163046,-13.060321,-13.973457,-0.112531304,0
15398,-314.93787,101.97927,-18.629751,29.525482,-7.1479716,-5.3814063,-18.702396,5.417503,-18.08001,1.7112747,-9.749232,-11.608241,3.2286437,0
15399,-336.21164,110.23474,-17.193209,27.39323,-6.6784363,-3.9888198,-13.558465,2.515912,-16.483223,1.4850693,-7.6891956,-12.467188,0.7241618,0
15400,-309.76385,113.66823,-20.596157,21.403568,-25.033178,0.050193105,-17.880138,6.6275663,-20.772877,1.0176862,-8.580679,-17.992756,0.74764895,0
15401,-320.41776,110.0665,-15.136499,26.827808,-20.072355,1.7505075,-18.254957,6.6336284,-21.813967,-2.9184961,-6.0539575,-16.31113,-0.93580467,0
15402,-269.7538,122.86735,-29.370298,28.739038,-18.81094,-4.968684,-19.77617,1.8178924,-20.572098,-0.5078113,-8.93019,-16.709879,1.4583952,0
15403,-293.6496,112.68162,-17.608286,29.226269,-16.15376,3.5244298,-25.02491,3.2361274,-16.707512,-2.8962135,-11.231425,-13.949737,0.099422544,0
15404,-240.93518,110.83596,-17.581152,30.859951,-17.059452,3.0406218,-26.884043,6.1706767,-21.009123,-1.3687087,-8.538526,-17.118887,3.186133,0
15405,-279.48523,119.11656,-29.907728,27.174166,-22.083307,-5.034386,-19.373253,3.5258694,-21.194815,-0.20582336,-9.843347,-19.037134,1.6787578,0
15406,-292.80576,111.30629,-12.859559,33.605873,-17.33082,2.742452,-18.146236,0.22719687,-19.34576,-1.2080547,-11.793508,-16.096947,1.0200837,0
15407,-261.6807,115.62636,-23.702072,25.031876,-16.225786,0.8167422,-22.00972,4.1695037,-23.446674,-1.9312876,-9.98603,-18.397484,-1.0703084,0
15408,-275.0514,115.55935,-20.785091,29.188618,-19.211102,2.3131747,-20.910458,1.9181178,-22.84781,-1.3660749,-10.051256,-19.51556,1.4450936,0
15409,-294.74814,112.80028,-15.1634245,29.395046,-24.899996,1.8920665,-17.624903,2.3857267,-21.016668,-3.3901618,-11.146127,-16.90379,-2.0132093,0
15410,-269.98367,119.31889,-17.367584,25.782938,-20.477438,0.5216518,-20.29048,1.9566228,-23.005201,-1.4768854,-12.010409,-16.652243,2.3958428,0
15411,-281.5984,112.719124,-22.773684,26.640987,-12.892381,-0.24662487,-16.976812,2.8797717,-21.616364,-1.165385,-8.134998,-16.472263,0.65524393,0
15412,-303.07623,107.44833,-24.203033,37.24402,-18.733604,-1.1819239,-16.86692,3.726341,-22.713715,0.71691597,-7.498895,-15.818991,2.6892717,0
15413,-309.87817,113.4807,-22.171871,32.595478,-19.944695,0.6217031,-24.274597,4.501091,-22.560846,-4.0558987,-10.538286,-16.491674,0.40657574,0
15414,-259.36633,113.90536,-20.758646,27.131414,-15.784842,-2.2500122,-23.408426,4.496735,-19.623419,-2.055158,-7.217797,-13.374638,2.409062,0
15415,-281.1663,99.89557,-15.939659,28.521915,-12.463188,0.5182374,-24.509989,4.7113795,-17.670702,-3.9317482,-9.686273,-14.479517,0.9656167,0
15416,-307.89697,114.52921,-4.3556185,21.95706,-6.897423,-0.30468595,-15.9693,2.5943131,-11.376589,-2.7113993,-12.77499,-14.135261,-1.0864906,0
15417,-343.49115,107.85105,-17.980831,19.574348,-13.495127,0.8390023,-11.973485,1.8494437,-17.799202,2.525784,-6.202384,-16.324013,0.22041342,0
15418,-309.86023,105.10174,-7.6634264,19.727467,-16.732042,-6.5697074,-11.139152,0.16108392,-14.705181,-0.48497757,-11.271467,-12.238283,2.3755581,0
15419,-312.67233,103.15225,-18.522415,27.716333,-26.846394,9.043216,-20.67823,7.7281823,-19.551378,1.4615202,-7.7451935,-16.179573,3.9055407,0
15420,-240.47816,134.26329,-20.466232,21.353306,-17.397749,-6.386648,-15.185301,2.6210384,-22.377743,-0.45314002,-11.730238,-14.753985,0.4647437,0
15421,-293.52267,96.89909,-27.935081,16.006186,-12.841022,-4.6687436,-19.791452,3.689073,-14.63721,-1.9976311,-8.737227,-12.142926,2.2221355,0
15422,-331.4503,108.80599,-11.355534,30.07441,-10.338191,0.8187917,-24.17474,3.4775374,-18.536648,-2.2222605,-7.73783,-11.454909,-0.68864393,0
15423,-302.39536,108.257454,-17.176785,28.910288,-7.183603,-6.2291584,-17.534704,-2.103978,-14.723018,-0.99544364,-12.423214,-14.029319,2.7270288,0
15424,-290.22424,104.59553,-25.27038,28.375889,-13.852007,3.2165399,-22.666853,2.8827994,-19.61258,-0.84777385,-7.8809757,-16.26516,2.3985581,0
15425,-316.52896,106.40512,-11.516739,29.426369,-14.599743,1.8884932,-16.09067,4.9171333,-18.094912,-1.0103276,-8.475002,-14.700949,-0.092371084,0
15426,-380.89102,107.25885,-8.176488,19.384455,-10.820609,-2.1550386,-16.436726,-1.3581222,-13.366518,3.1377406,-10.264142,-13.069689,2.7386944,0
15427,-284.4012,114.31328,-16.247225,26.707651,-17.076347,4.722415,-23.836748,2.258333,-23.710278,-2.1471314,-11.056439,-18.150585,1.7322019,0
15428,-294.3948,100.71312,-18.197607,32.270615,-24.297104,4.845442,-25.242529,5.0163803,-20.095837,-2.4299717,-12.393074,-18.345652,4.2844043,0
15429,-280.84515,116.69084,-26.695442,33.799736,-16.639217,-5.8301334,-14.781117,0.80933654,-21.256905,-0.39934385,-11.673108,-14.525603,1.4784921,0
15430,-340.09314,113.94196,-6.056343,14.623924,-7.042291,-7.1458664,-5.964106,3.5470846,-18.29093,-3.4583316,-7.7020855,-11.236076,-1.9835397,0
15431,-283.59055,119.45177,-17.347912,20.932713,-20.392483,1.2939404,-19.999172,3.4587908,-23.626938,-2.3777747,-8.506476,-17.414988,1.1631246,0
15432,-280.32162,110.68569,-22.37379,24.688387,-4.992008,-7.2201805,-19.375141,8.076422,-14.701691,-1.2354267,-4.8826156,-17.359333,-1.6153402,0
15433,-257.48126,115.17983,-22.134396,30.601171,-15.815329,-5.370956,-25.25255,0.18667653,-21.714409,-2.3637657,-10.938078,-16.043571,1.8223413,0
15434,-296.7887,101.02606,-18.372713,40.837124,-20.823051,1.2732912,-18.79016,2.1884904,-22.112452,-6.667562,-12.103951,-14.287721,-0.8101376,0
15435,-315.42377,102.514725,-17.328053,18.00336,-9.420641,1.5077465,-14.890868,-2.8684487,-17.315948,0.023587942,-7.6538434,-14.025102,-0.15123999,0
15436,-273.404,102.95921,-12.14862,37.672108,-15.535208,3.5299246,-23.358147,4.850314,-19.492336,-2.1864748,-10.720633,-14.9715805,1.505345,0
15437,-271.41086,121.66876,-30.982912,19.01015,-16.007061,-0.86307347,-15.376586,-0.797995,-21.608398,1.4056973,-9.314091,-21.3937,-1.3925086,0
15438,-318.91974,108.68255,-14.004372,24.192207,-20.090822,2.8383284,-15.113221,3.0205262,-22.43916,0.778587,-6.436544,-13.880904,-0.084418885,0
15439,-274.64432,103.03485,-20.882462,38.895912,-23.274857,-4.8974833,-15.313242,2.851865,-21.430374,-1.0795852,-9.528068,-13.356125,1.2902302,0
15440,-260.40298,120.2598,-23.241901,38.194084,-21.721754,-5.3008256,-18.451294,0.55533385,-23.850487,-2.078984,-11.080086,-15.141961,0.657796,0
15441,-324.90695,103.19283,-12.019153,32.049847,-11.206128,-0.51556224,-16.017014,1.2421691,-17.489214,-4.7428045,-10.957413,-12.959346,-1.3916008,0
15442,-281.15314,109.11163,-22.314579,29.545145,-17.452225,0.444989,-23.665722,5.0477653,-19.22545,-0.006007897,-9.771456,-15.435903,1.0051428,0
15443,-350.85568,97.51827,-21.74714,9.965258,-16.34397,3.0891044,-3.0194001,7.37919,-14.767478,2.7293308,-5.6425695,-16.097727,-0.97675705,0
15444,-302.8574,118.997185,-15.068094,25.592768,-18.634706,-4.202474,-19.624708,1.8703268,-25.252937,-1.2652259,-9.18574,-16.859812,1.6743169,0
15445,-267.52094,103.012505,-16.449074,33.98884,-12.3122015,3.2445345,-21.105356,3.2513897,-23.029854,-1.9884018,-9.032247,-17.534105,-1.5967989,0
15446,-290.42563,101.56785,-10.361261,34.871162,-18.214819,10.885626,-24.092724,4.7414618,-19.540491,-0.31628275,-9.720903,-15.663533,3.5892227,0
15447,-295.7152,103.94423,-14.792234,35.691376,-14.387354,-5.181348,-16.70308,0.74419314,-19.468586,-1.1986729,-13.290243,-13.445498,1.8718659,0
15448,-310.9181,123.97129,-1.1694425,6.8398027,-9.76223,6.957204,-12.314964,-0.23083383,-15.333284,0.35363007,-6.302765,-12.190229,2.3048997,0
15449,-298.25247,101.44622,-10.713802,37.189064,-24.860128,-1.6510434,-10.588985,0.34720087,-19.192188,-4.036008,-10.488144,-15.433008,-1.3913169,0
15450,-292.4879,121.74679,-17.905474,23.322248,-8.203058,2.1919835,-8.08654,1.3232582,-15.622852,0.8682429,-8.159902,-14.132672,-3.8469849,0
15451,-268.19495,115.04512,-14.343679,30.976513,-15.069431,4.367621,-24.525373,4.5077314,-20.807623,0.15878242,-6.2722125,-18.27893,-0.32592937,0
15452,-288.1907,114.430984,-24.13452,30.11111,-19.105194,2.393602,-24.222517,2.933195,-22.085564,3.2776482,-9.884159,-16.806778,4.2206283,0
15453,-315.48605,99.74225,-14.8163595,20.192205,-15.571848,6.036872,-17.550539,2.350933,-19.23741,-1.3273407,-8.805602,-14.52884,1.2767246,0
15454,-315.90277,93.81349,-10.912494,26.224293,-14.038929,0.60110533,-21.671534,2.784502,-16.917528,-0.783461,-10.454567,-15.986124,2.6830585,0
15455,-308.6121,121.67562,-6.855501,16.52705,-16.305325,5.3461757,-12.427056,-0.90962654,-19.98662,-0.40933192,-7.6581345,-17.373945,-2.672273,0
15456,-290.02057,105.106735,-19.93068,32.492783,-17.01057,0.86886656,-22.35191,3.4934576,-19.472893,-1.9967368,-10.668318,-14.386904,0.29591992,0
15457,-238.98566,117.30302,-24.543463,31.28008,-17.00563,-0.56416094,-24.368769,6.5058255,-22.395212,-2.648473,-9.904529,-18.439402,1.4117228,0
15458,-279.23328,120.31168,-17.315008,37.11412,-17.650341,-6.26218,-15.76639,0.119036764,-20.89972,-4.858625,-14.351566,-15.116278,-1.0633136,0
15459,-277.78275,117.81315,-19.957556,30.878712,-17.950352,-3.6461954,-22.127953,4.429942,-25.882107,-1.907913,-8.386944,-16.083437,1.5593189,0
15460,-272.81854,123.632,-20.12606,26.545488,-14.683854,-4.164759,-15.691779,1.315734,-21.28122,-1.2388914,-11.906532,-17.625511,-2.4824812,0
15461,-288.57132,99.34913,-9.223131,31.879019,-17.315466,4.036389,-14.261417,0.9656994,-19.3979,-3.8352606,-14.445886,-13.195206,0.5335609,0
15462,-276.70538,114.53426,-28.058828,24.061237,-12.107148,6.848252,-18.898617,4.8814206,-16.607304,2.1594832,-6.3862886,-17.206896,0.8324894,0
15463,-279.41986,112.57119,-24.046677,22.610992,-17.587341,3.9268966,-16.289448,-0.90907395,-20.534592,2.4291608,-7.6152024,-19.238016,0.9797007,0
15464,-312.40668,111.8748,-28.063086,15.044881,-16.151419,-5.2345777,-18.571661,4.811103,-17.024143,-1.3424115,-6.6801395,-16.961187,0.8342091,0
15465,-313.75253,107.283005,-13.544661,31.750204,-10.421668,-3.5766792,-16.045675,2.987918,-17.003162,-1.8413274,-9.133337,-16.48404,-1.3886275,0
15466,-279.29138,110.82717,-24.284475,28.818838,-15.340306,-5.0290895,-20.554468,5.555772,-19.599407,-2.4117935,-8.841053,-18.789072,0.41391426,0
15467,-297.09665,95.000175,-10.779211,32.250572,-12.969731,3.4162366,-21.95787,3.5223958,-18.814066,0.87602913,-7.7926273,-15.961359,0.99154145,0
15468,-278.83487,92.05264,-11.848949,19.786987,-19.522709,11.178901,-23.230042,7.9276366,-14.03452,1.1739072,-0.7475535,-17.170582,2.758388,0
15469,-262.29575,106.92718,-20.405645,31.18901,-19.745913,-0.13556075,-22.996656,3.1290658,-22.387215,-3.1906047,-11.931415,-16.739822,1.525769,0
15470,-283.5949,94.33324,-18.944757,28.923063,-18.31957,2.803294,-24.809372,4.092016,-16.033234,1.0690303,-7.8081536,-12.84736,4.848774,0
15471,-312.40836,122.468285,-13.266949,12.148398,-6.4539304,-7.8466325,-8.662173,9.956717,-16.936579,-0.7574587,-7.1749616,-16.41411,0.7784897,0
15472,-297.931,110.656075,-15.789378,17.364199,-19.58028,2.22304,-17.346376,0.3769955,-22.253485,1.3866723,-5.329514,-17.52942,-1.8927594,0
15473,-300.7271,81.153854,-14.685056,45.601498,-20.72591,2.0565193,-24.299028,8.953182,-20.951723,-6.771626,-11.010301,-12.540961,4.3221035,0
15474,-310.5405,93.84834,-9.181889,33.697243,-8.51365,-4.605447,-15.281482,5.5482745,-15.007448,-1.8772051,-10.9919815,-13.977841,1.1629032,0
15475,-307.9287,123.27483,-23.4303,37.0543,-17.59303,-1.9644864,-22.896112,3.7043016,-21.358816,-2.6118352,-11.913928,-17.836432,0.50112367,0
15476,-293.61395,97.18488,-26.206184,29.259441,-11.60025,-3.229611,-18.096859,9.482912,-11.171292,-1.7990884,-8.306814,-12.934459,0.939679,0
15477,-298.41855,116.425735,-14.972288,22.752028,-18.196537,-0.41259357,-15.110606,2.7153027,-21.786331,-0.97005117,-8.387544,-16.00374,-1.9063208,0
15478,-259.49005,125.40206,-20.430883,19.804392,-19.012987,-2.127284,-24.573235,3.985203,-21.223595,-0.31744602,-7.1757684,-21.13601,-0.82676667,0
15479,-285.557,116.310745,-23.588974,33.711834,-23.931747,-2.4294403,-20.62444,5.5344577,-23.527615,-2.7966356,-10.6974,-15.945463,0.8607641,0
15480,-301.82077,93.9738,-9.499113,33.970028,-7.9967065,-5.5356793,-13.310214,3.6053886,-13.005492,-2.1928468,-7.1720877,-15.834225,-5.6041946,0
15481,-286.49014,97.9603,-13.751075,28.769028,-16.248413,5.093108,-19.060387,5.7981396,-15.113658,-2.9947143,-6.490616,-14.408672,-0.49085304,0
15482,-272.65027,114.23798,-16.580435,29.490242,-16.140446,4.0674534,-20.58143,-0.5313034,-22.069174,-2.4790163,-9.42855,-14.19409,0.95372975,0
15483,-305.94916,118.06164,-18.728619,26.465261,-15.606248,1.492838,-20.175163,2.10685,-19.076172,-0.6386587,-10.358477,-17.464684,-0.07885291,0
15484,-309.5382,129.35219,-9.0536585,20.222383,-10.434813,-5.8021355,-11.838978,1.3698837,-20.54471,-0.9684163,-12.277898,-16.316652,-0.65039563,0
15485,-287.48364,112.77059,-24.419577,29.003824,-14.5736,4.2497697,-23.86903,0.018994816,-21.184769,-2.2327728,-9.277677,-14.34982,3.1506238,0
15486,-283.2878,109.66272,-27.519594,26.822193,-16.676668,0.55596673,-21.088257,-0.56724197,-20.79976,-1.822764,-7.7525945,-15.280305,0.5953199,0
15487,-288.68854,100.18166,-16.440834,26.298367,-17.427387,0.8317711,-14.487436,3.554673,-18.77189,-1.6527879,-9.382765,-14.5231905,-0.917599,0
15488,-254.75517,118.16483,-36.090015,39.900856,-10.674633,-5.1466656,-9.208015,-13.234182,-11.381452,-7.77043,-15.647126,-11.007668,-3.7780433,0
15489,-333.016,110.24841,-31.8001,41.594364,2.4363737,-9.722718,-2.6204576,-14.398499,-5.8271637,-8.840302,-13.192592,-3.0150173,-5.3283043,0
15490,-250.72096,109.55233,-35.71806,51.47482,-21.17439,-2.00258,-10.24052,-15.744848,-15.440214,-10.691681,-17.402342,-9.349181,-1.1784223,0
15491,-259.05176,136.19806,-34.068386,30.178013,-16.519005,-2.4705262,-8.721893,-15.012085,-12.5266485,-8.769676,-13.504935,-8.647843,-3.9139018,0
15492,-297.86963,87.52301,-21.763008,29.896164,-18.898808,13.235494,-4.987121,-8.264541,-3.7961712,-1.2609273,-9.252221,-11.704269,-2.1252391,0
15493,-242.27435,115.39005,-41.143967,40.06637,-28.939814,3.1699462,-10.018576,-12.665031,-15.168983,-6.5923667,-13.581501,-10.523511,-0.7365002,0
15494,-256.37033,105.36214,-26.048954,48.650936,-19.886059,2.7476556,-12.659101,-11.335572,-13.82736,-12.375594,-15.663028,-7.418483,-1.9747043,0
15495,-252.99678,105.586876,-25.568089,37.976784,-20.956469,4.8783374,-13.082911,-16.268589,-10.73917,-9.447923,-13.691027,-10.656134,-2.9462812,0
15496,-248.16228,110.54505,-42.177265,38.162018,-24.979053,-0.2246976,-10.771829,-16.11918,-13.219172,-6.9975743,-10.0876875,-8.697501,-1.9346383,0
15497,-258.52753,103.39233,-21.359638,37.998646,-23.126986,7.8356843,-13.374248,-10.308744,-15.741189,-10.322407,-13.313712,-12.078502,0.94302034,0
15498,-256.67316,106.17361,-29.056906,39.645508,-11.602763,0.4143725,-9.522783,-13.101678,-11.999424,-9.135304,-9.752742,-8.208237,-5.5035257,0
15499,-261.31345,111.297775,-41.64795,30.183537,-17.978024,-2.8546388,-11.792252,-12.6656885,-8.150059,-3.8155665,-13.556913,-8.580344,-1.3262746,0
15500,-279.17215,120.51192,-41.003963,26.403183,-17.170868,5.24154,-7.782567,-12.555942,-10.588496,-1.5174046,-7.704731,-11.706518,-3.1829705,0
15501,-257.31116,104.61111,-38.71247,43.48425,-20.77157,-3.6843967,-12.650629,-14.379402,-12.58508,-5.492741,-14.422415,-8.8491745,0.2272636,0
15502,-241.19193,109.1925,-41.418854,23.01036,-15.41601,1.4244086,-1.4824866,-9.750312,-9.55044,-1.9566054,-7.862127,-11.816205,-1.792182,0
15503,-290.70963,108.98653,-36.59271,46.34792,-13.978015,-7.1832576,-8.949581,-9.659291,-9.198137,-9.6536665,-17.888988,-11.237587,-4.0361834,0
15504,-280.15707,95.26515,-30.768368,49.217434,-20.121447,-1.3565434,-14.552198,-12.156306,-12.361942,-11.251996,-12.588643,-7.602365,-1.316946,0
15505,-274.69113,117.392746,-29.434826,38.673897,-14.461796,-0.1556193,-11.8752575,-9.378881,-11.682388,-8.310029,-13.904596,-10.044205,-2.2977746,0
15506,-296.56647,100.05547,-24.632843,44.874523,-23.048012,4.4751287,-11.2147,-7.049127,-12.483427,-8.323129,-9.567404,-8.097048,-1.3425437,0
15507,-260.46393,104.305244,-32.10633,44.084053,-17.799643,4.631269,-13.686543,-8.831459,-12.825555,-9.133784,-15.363572,-8.463375,-1.788254,0
15508,-285.3386,100.027306,-19.910309,41.313034,-11.048304,-6.128132,-5.392967,-13.915988,-13.1137705,-13.913788,-14.372233,-6.9643946,-3.6453037,0
15509,-271.1156,118.47921,-36.27765,34.74521,-18.244852,-2.0394795,-9.054001,-14.587538,-12.610966,-10.165571,-13.302859,-8.28983,-4.3099775,0
15510,-239.31757,116.43091,-38.887028,49.205112,-21.703999,-1.3927941,-13.834261,-14.468735,-14.533832,-11.480147,-16.174334,-9.871391,-3.228376,0
15511,-260.58847,102.52304,-31.967003,54.20001,-22.682281,4.1508856,-8.754711,-15.773193,-13.986498,-11.280078,-14.896306,-9.099959,-1.0199467,0
15512,-316.82666,104.41605,-24.47319,31.785212,-12.96511,-1.9970821,-12.753879,-13.541043,-5.6282897,-10.177813,-10.854003,-7.2426524,0.13633959,0
15513,-263.64136,113.95466,-33.524246,45.704437,-17.125994,3.445371,-13.96764,-14.065262,-15.650178,-9.409474,-14.640244,-10.750434,-2.536106,0
15514,-306.31494,111.04012,-29.749977,43.02493,-2.688785,-12.655424,1.2024584,-7.7358365,-9.431306,-6.1365433,-13.794095,-8.137273,-7.29378,0
15515,-240.83472,131.14977,-39.8577,43.06381,-14.267207,-7.8956976,-11.937506,-17.329119,-12.90028,-10.524358,-16.949753,-11.796998,-4.661593,0
15516,-266.84048,91.669266,-27.806143,46.73869,-19.88926,6.5550017,-13.814346,-12.912956,-8.96503,-7.6703696,-13.946959,-9.98764,0.53296643,0
15517,-263.4603,110.468925,-34.07523,40.236256,-19.25687,1.3109087,-12.966199,-14.077464,-13.508828,-8.209981,-14.328121,-10.003866,-2.214776,0
15518,-309.58633,107.31396,-28.289627,21.432035,-13.483429,1.4919163,-1.568183,-16.950356,-11.144258,-0.7631743,-8.939362,-8.672482,-2.9723992,0
15519,-242.9744,110.64999,-45.72633,45.375202,-21.636292,0.14147611,-16.126448,-13.874041,-10.664055,-5.733479,-16.198997,-10.804081,1.8792355,0
15520,-271.34653,108.380295,-34.59214,51.721947,-5.9030724,-5.608035,-11.412045,-11.853654,-10.755569,-14.250079,-19.527878,-9.055618,-6.0978227,0
15521,-309.31653,100.01223,-20.49827,29.681362,-24.90597,12.258896,-11.660168,-6.530591,-13.700662,-9.352698,-12.242279,-10.649601,1.3913423,0
